1079	70.1	31.2	40
1080	70.1	31.2	40
1081	70.1	31.2	40
1082	70.1	31.2	40
1083	70.1	31.2	40
1084	70.1	31.2	40
1085	70.1	31.2	40
1086	70.1	31.2	40
1087	70.1	31.2	40
1088	70.1	31.2	40
1089	70.1	31.2	40
1090	70.1	31.2	40
1091	70.1	31.2	40
1092	70.1	31.2	40
1093	70.1	31.2	40
1094	70.1	31.2	40
1095	70.1	31.2	40
1096	70.1	31.2	40
1097	70.1	31.2	40
1098	70.1	31.2	40
1099	70.1	31.2	40
1100	70.1	31.2	40
1101	70.1	31.2	40
1102	70.1	31.2	40
1103	70.1	31.2	40
1104	70.1	31.2	40
1105	70.1	31.2	40
1106	70.1	31.2	40
1107	70.1	31.2	40
1108	70.1	31.2	40
1109	70.1	31.2	40
1110	70.1	31.2	40
1111	70.1	31.2	40
1112	70.1	31.2	40
1113	70.1	31.2	40
1114	70.1	31.2	40
1115	70.1	31.2	40
1116	70.1	31.2	40
1117	70.1	31.2	40
1118	70.1	31.2	40
1119	70.1	31.2	40
1120	70.1	31.2	40
1121	70.1	31.2	40
1122	70.1	31.2	40
1123	70.1	31.2	40
1124	70.1	31.2	40
1125	70.1	31.2	40
1126	70.1	31.2	40
1127	70.1	31.2	40
1128	70.1	31.2	40
1129	70.1	31.2	40
1130	70.1	31.2	40
1131	70.1	31.2	40
1132	70.1	31.2	40
1133	70.1	31.2	40
1134	70.1	31.2	40
1135	70.1	31.2	40
1136	70.1	31.2	40
1137	70.1	31.2	40
1138	70.1	31.2	40
1139	70.1	31.2	40
1140	70.1	31.2	40
1141	70.1	31.2	40
1142	70.1	31.2	40
1143	70.1	31.2	40
1144	70.1	31.2	40
1145	70.1	31.2	40
1146	70.1	31.2	40
1147	70.1	31.2	40
1148	70.1	31.2	40
1149	70.1	31.2	40
1150	70.1	31.2	40
1151	70.1	31.2	40
1152	70.1	31.2	40
1153	70.1	31.2	40
1154	70.1	31.2	40
1155	70.1	31.2	40
1156	70.1	31.2	40
1157	70.1	31.2	40
1158	70.9	31.4	40.2
1159	70.9	31.4	40.2
1160	70.9	31.4	40.2
1161	70.9	31.4	40.2
1162	70.9	31.4	40.2
1163	70.9	31.4	40.2
1164	70.9	31.4	40.2
1165	70.9	31.4	40.2
1166	70.9	31.4	40.2
1167	70.9	31.4	40.2
1168	70.9	31.4	40.2
1169	70.9	31.4	40.2
1170	70.9	31.4	40.2
1171	70.9	31.4	40.2
1172	70.9	31.4	40.2
1173	70.9	31.4	40.2
1174	70.9	31.4	40.2
1175	70.9	31.4	40.2
1176	70.9	31.4	40.2
1177	70.9	31.4	40.2
1178	70.9	31.4	40.2
1179	71.2	31.5	40.2
1180	71.2	31.5	40.2
1181	71.2	31.5	40.2
1182	71.2	31.5	40.2
1183	71.2	31.5	40.2
1184	71.2	31.5	40.2
1185	71.2	31.5	40.2
1186	71.2	31.5	40.2
1187	71.2	31.5	40.2
1188	71.2	31.5	40.2
1189	71.2	31.5	40.2
1190	71.2	31.5	40.2
1191	71.2	31.5	40.2
1192	71.2	31.5	40.2
1193	71.2	31.5	40.2
1194	71.2	31.5	40.2
1195	71.2	31.5	40.2
1196	71.2	31.5	40.2
1197	71.2	31.5	40.2
1198	71.2	31.5	40.2
1199	71.2	31.5	40.2
1200	71.2	31.5	40.2
1201	71.2	31.5	40.2
1202	71.2	31.5	40.2
1203	71.2	31.5	40.2
1204	71.2	31.5	40.2
1205	71.2	31.5	40.2
1206	71.2	31.5	40.2
1207	71.2	31.5	40.2
1208	71.2	31.5	40.2
1209	71.2	31.5	40.2
1210	71.2	31.5	40.2
1211	71.2	31.5	40.2
1212	71.2	31.5	40.2
1213	71.2	31.5	40.2
1214	71.2	31.5	40.2
1215	71.2	31.5	40.2
1216	71.2	31.5	40.2
1217	71.2	31.5	40.2
1218	71.2	31.5	40.2
1219	71.2	31.5	40.2
1220	71.2	31.5	40.2
1221	71.2	31.5	40.2
1222	71.2	31.5	40.2
1223	71.2	31.5	40.2
1224	71.2	31.5	40.2
1225	71.2	31.5	40.2
1226	71.2	31.5	40.2
1227	71.2	31.5	40.2
1228	71.2	31.5	40.2
1229	71.2	31.5	40.2
1230	71.2	31.5	40.2
1231	71.2	31.5	40.2
1232	71.2	31.5	40.2
1233	71.2	31.5	40.2
1234	71.2	31.5	40.2
1235	71.2	31.5	40.2
1236	71.2	31.5	40.2
1237	71.2	31.5	40.2
1238	71.2	31.5	40.2
1239	71.2	31.5	40.2
1240	71.2	31.5	40.2
1241	71.2	31.6	40.2
1242	71.2	31.6	40.2
1243	71.2	31.6	40.2
1244	71.2	31.6	40.2
1245	71.2	31.6	40.2
1246	71.2	31.6	40.2
1247	71.2	31.6	40.2
1248	71.2	31.6	40.2
1249	71.2	31.6	40.2
1250	71.2	31.6	40.2
1251	71.2	31.6	40.2
1252	71.2	31.6	40.2
1253	71.2	31.6	40.2
1254	71.2	31.6	40.2
1255	71.2	31.6	40.2
1256	71.2	31.6	40.2
1257	71.2	31.6	40.2
1258	71.2	31.6	40.2
1259	71.2	31.6	40.2
